Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;Marca;Modello;TipoPersona;AnnoNascita;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3546891;16;09/11/2017 13:00:00;;VIALE DEI QUATTRO VENTI;in corrispondenza;;del civico n.;156;;Veicoli in marcia contro veicolo fermo;;;;;;;;;;1;0;0;4;12,4583;41,87888;0;3;Autovettura privata;In marcia / fermata / arresto;Volkswagen;TIGUAN;Conducente;0;M;Illeso;0;;;
3546948;16;09/11/2017 10:45:00;;VIA DI DONNA OLIMPIA;in corrispondenza;;del civico n.;46/A;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,45267;41,87749;0;;;;;;Pedone;0;F;Ricoverato;0;NON DECEDUTO;;
3546948;16;09/11/2017 10:45:00;;VIA DI DONNA OLIMPIA;in corrispondenza;;del civico n.;46/A;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,45267;41,87749;0;1;Autovettura privata;In marcia / fermata / arresto;Seat;ALTEA;Conducente;0;M;Illeso;0;;;
3547051;1;10/11/2017 09:45:00;Strada Urbana;VIA DELLO STATUTO;in corrispondenza;;del civico n.;38;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,50072;41,89498;0;;;;;;Pedone;1973;F;Rimandato;0;NON DECEDUTO;;
3547051;1;10/11/2017 09:45:00;Strada Urbana;VIA DELLO STATUTO;in corrispondenza;;del civico n.;38;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,50072;41,89498;0;1;Motociclo a solo;In marcia / fermata / arresto;Kymco;AGILITY;Conducente;1990;M;Illeso;0;;Utilizzato;
3547088;1;10/11/2017 08:30:00;Strada Urbana;VIA DI MONTE TESTACCIO;in prossimità;;del civico n.;44;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,47478;41,87517;-1;1;Autovettura privata;In marcia / fermata / arresto;Renault;Clio;Conducente;1973;F;Illeso;0;;Utilizzato;Inesploso
3547088;1;10/11/2017 08:30:00;Strada Urbana;VIA DI MONTE TESTACCIO;in prossimità;;del civico n.;44;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,47478;41,87517;-1;2;Motociclo a solo;In marcia / fermata / arresto;Honda;fmx 650;Conducente;1997;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3547116;6;10/11/2017 12:30:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione con;VIA DEI CICERI;VIA DEI CICERI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,54739;41,87245;-1;1;Autovettura privata;In marcia / fermata / arresto;Opel;KARL;Conducente;1951;F;Illeso;0;;Non accertato;Inesploso
3547116;6;10/11/2017 12:30:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione con;VIA DEI CICERI;VIA DEI CICERI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,54739;41,87245;-1;2;Autovettura privata;In marcia / fermata / arresto;Hyundai;Athos Prime;Conducente;1995;M;Illeso;0;;Non accertato;Inesploso
3547116;6;10/11/2017 12:30:00;Strada Urbana;VIA DEGLI ANGELI;all'intersezione con;VIA DEI CICERI;VIA DEI CICERI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,54739;41,87245;-1;2;Autovettura privata;In marcia / fermata / arresto;Hyundai;Athos Prime;Passeggero;1967;M;Illeso;0;;Non accertato;Inesploso
3547136;1;10/11/2017 08:30:00;Strada Urbana;PIAZZALE NUMA POMPILIO;da specificare;;;;V.LE TERME DI CARACALLA;Tamponamento;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12,49577;41,87969;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;600;Conducente;1989;M;Illeso;0;;Utilizzato;Inesploso
3547136;1;10/11/2017 08:30:00;Strada Urbana;PIAZZALE NUMA POMPILIO;da specificare;;;;V.LE TERME DI CARACALLA;Tamponamento;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12,49577;41,87969;0;2;Motociclo a solo;In marcia / fermata / arresto;Yamaha;XCITY;Conducente;1976;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3547155;9;10/11/2017 13:10:00;;VIA IGLESIAS;all'intersezione con;PIAZZA CASTROREALE;PIAZZA CASTROREALE;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;1;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Hyundai;Atos;Conducente;1983;F;Illeso;0;;Utilizzato;Inesploso
3547155;9;10/11/2017 13:10:00;;VIA IGLESIAS;all'intersezione con;PIAZZA CASTROREALE;PIAZZA CASTROREALE;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;1;0;0;1;;;0;2;Motociclo a solo;In marcia / fermata / arresto;BMW;K 1200 LT;Conducente;1977;M;Rimandato;0;NON DECEDUTO;Utilizzato;
3547180;16;09/11/2017 19:55:00;;VIA FEDERICO OZANAM;in prossimità;;del civico n.;144;;Investimento di pedone;;;;;;;;;;1;0;0;2;12,45167;41,87732;0;;;;;;Pedone;1991;F;Rimandato;0;NON DECEDUTO;;
3547180;16;09/11/2017 19:55:00;;VIA FEDERICO OZANAM;in prossimità;;del civico n.;144;;Investimento di pedone;;;;;;;;;;1;0;0;2;12,45167;41,87732;0;1;Autovettura privata;In marcia / fermata / arresto;Chevrolet;Matiz;Conducente;0;F;Illeso;0;;;
3547180;16;09/11/2017 19:55:00;;VIA FEDERICO OZANAM;in prossimità;;del civico n.;144;;Investimento di pedone;;;;;;;;;;1;0;0;2;12,45167;41,87732;0;1;Autovettura privata;In marcia / fermata / arresto;Chevrolet;Matiz;Passeggero;0;M;Illeso;0;;;
3547202;16;10/11/2017 09:00:00;;VIA DI BRAVETTA;in prossimità;;del civico n.;383;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;12,42708;41,87655;0;1;Autovettura privata;In marcia / fermata / arresto;BMW;320 D;Conducente;0;M;Illeso;0;;;
3547202;16;10/11/2017 09:00:00;;VIA DI BRAVETTA;in prossimità;;del civico n.;383;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;12,42708;41,87655;0;2;Motociclo a solo;In marcia / fermata / arresto;Piaggio;Liberty;Conducente;1960;M;Rimandato;0;NON DECEDUTO;Non accertato;
3547214;16;10/11/2017 11:30:00;;VIA DELLA PISANA;in prossimità;;del civico n.;241;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,41574;41,8775;0;1;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;MITO;Conducente;0;F;Illeso;0;;;
3547214;16;10/11/2017 11:30:00;;VIA DELLA PISANA;in prossimità;;del civico n.;241;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,41574;41,8775;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Ford;Transit;Conducente;0;M;Illeso;0;;;
3547220;12;10/11/2017 08:30:00;Provinciale entro l'abitato;VIA OSTIENSE;da specificare;;;;prox. civ. 537 dir. Roma;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;3;12,41094;41,80891;0;1;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;0;M;Rimandato;0;NON DECEDUTO;;
3547220;12;10/11/2017 08:30:00;Provinciale entro l'abitato;VIA OSTIENSE;da specificare;;;;prox. civ. 537 dir. Roma;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;3;12,41094;41,80891;0;2;Autovettura privata;In marcia / fermata / arresto;Toyota;Yaris;Conducente;1959;M;Illeso;0;;;
3547220;12;10/11/2017 08:30:00;Provinciale entro l'abitato;VIA OSTIENSE;da specificare;;;;prox. civ. 537 dir. Roma;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;3;12,41094;41,80891;0;2;Autovettura privata;In marcia / fermata / arresto;Toyota;Yaris;Passeggero;1981;M;Illeso;0;;;
3547220;12;10/11/2017 08:30:00;Provinciale entro l'abitato;VIA OSTIENSE;da specificare;;;;prox. civ. 537 dir. Roma;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;3;12,41094;41,80891;0;3;Autovettura privata;In marcia / fermata / arresto;Audi;A4 Avant;Conducente;1987;M;Illeso;0;;;
3547225;4;09/11/2017 18:30:00;;PIAZZA CONCA D'ORO;in corrispondenza;;del civico n.;19;;Investimento di pedone;;;;;;;;;;0;1;0;0;12,5276;41,93929;0;;;;;;Pedone;1935;M;Prognosi riservata;0;NON DECEDUTO;;
3547230;7;10/11/2017 14:00:00;;VIA PRENESTINA;in prossimità;;del civico n.;920;;Tamponamento;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;Corsa;Conducente;1968;M;Illeso;0;;;
3547230;7;10/11/2017 14:00:00;;VIA PRENESTINA;in prossimità;;del civico n.;920;;Tamponamento;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;Corsa;Passeggero;1992;F;Illeso;0;;;
3547230;7;10/11/2017 14:00:00;;VIA PRENESTINA;in prossimità;;del civico n.;920;;Tamponamento;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Clio;Conducente;1979;F;Illeso;0;;;
3547243;10;10/11/2017 09:15:00;;RAMPA GRA CARREGGIATA ESTERNA;da specificare;;;;alt via G. Fontanini;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Cabstar;Conducente;1975;M;Illeso;0;;;
3547243;10;10/11/2017 09:15:00;;RAMPA GRA CARREGGIATA ESTERNA;da specificare;;;;alt via G. Fontanini;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Cabstar;Passeggero;1975;M;Illeso;0;;;
3547243;10;10/11/2017 09:15:00;;RAMPA GRA CARREGGIATA ESTERNA;da specificare;;;;alt via G. Fontanini;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;2;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH;Conducente;1974;M;Rimandato;0;NON DECEDUTO;;
3547258;18;10/11/2017 15:15:00;Strada Urbana;VIA CORNELIA;in prossimità;;del civico n.;180;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,38992;41,90087;-1;1;Autovettura privata;In marcia / fermata / arresto;Fiat-Lancia;Y;Conducente;1965;F;Illeso;0;;Non accertato;Inesploso
3547258;18;10/11/2017 15:15:00;Strada Urbana;VIA CORNELIA;in prossimità;;del civico n.;180;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,38992;41,90087;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Scudo;Conducente;1961;F;Illeso;0;;Non accertato;Inesploso
3547260;18;10/11/2017 07:45:00;Strada Urbana;VIA LEONE XIII;all'intersezione semaforizzata con;PIAZZA PIO XI;PIAZZA PIO XI;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1971;F;Illeso;0;;;
3547260;18;10/11/2017 07:45:00;Strada Urbana;VIA LEONE XIII;all'intersezione semaforizzata con;PIAZZA PIO XI;PIAZZA PIO XI;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Dacia;Dokker;Conducente;1981;M;Illeso;0;;;
3547306;12;10/11/2017 14:10:00;Strada Urbana;VIA FERMO OGNIBENE;in corrispondenza;;del civico n.;40;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,44991;41,80363;0;1;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Polo;Conducente;1957;F;Illeso;0;;Utilizzato;Inesploso
3547306;12;10/11/2017 14:10:00;Strada Urbana;VIA FERMO OGNIBENE;in corrispondenza;;del civico n.;40;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,44991;41,80363;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Twingo;Conducente;1994;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3547397;6;10/11/2017 14:50:00;Strada Urbana;PIAZZA TOLOMEO;all'intersezione con;VIA IGNAZIO DANTI;VIA IGNAZIO DANTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,53189;41,88568;-1;1;Autovettura privata;In marcia / fermata / arresto;Dacia;Duster;Conducente;1971;M;Illeso;0;;Non accertato;Inesploso
3547397;6;10/11/2017 14:50:00;Strada Urbana;PIAZZA TOLOMEO;all'intersezione con;VIA IGNAZIO DANTI;VIA IGNAZIO DANTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,53189;41,88568;-1;1;Autovettura privata;In marcia / fermata / arresto;Dacia;Duster;Passeggero;1970;M;Illeso;0;;Non accertato;Inesploso
3547397;6;10/11/2017 14:50:00;Strada Urbana;PIAZZA TOLOMEO;all'intersezione con;VIA IGNAZIO DANTI;VIA IGNAZIO DANTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,53189;41,88568;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1954;M;Illeso;0;;Non accertato;Inesploso
3547397;6;10/11/2017 14:50:00;Strada Urbana;PIAZZA TOLOMEO;all'intersezione con;VIA IGNAZIO DANTI;VIA IGNAZIO DANTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,53189;41,88568;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Passeggero;1953;F;Illeso;0;;Non accertato;Inesploso
3547437;9;10/11/2017 16:45:00;Strada Urbana;LARGO VOLUMNIA;da specificare;;;;ALTEZZA VIA ALBANO;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Iveco;Magirus 260 S/E4;Conducente;1959;M;Illeso;0;;Utilizzato;Inesploso
3547437;9;10/11/2017 16:45:00;Strada Urbana;LARGO VOLUMNIA;da specificare;;;;ALTEZZA VIA ALBANO;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1958;F;Illeso;0;;Utilizzato;Inesploso
3547490;7;10/11/2017 16:10:00;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;1023;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,60852;41,89357;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;B180;Conducente;1971;M;Illeso;0;;Non accertato;Inesploso
3547490;7;10/11/2017 16:10:00;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;1023;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,60852;41,89357;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;B180;Passeggero;2003;M;Illeso;0;;;Inesploso
3547490;7;10/11/2017 16:10:00;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;1023;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,60852;41,89357;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;B180;Passeggero;2009;M;Illeso;0;;;Inesploso
3547490;7;10/11/2017 16:10:00;Strada Urbana;VIA PRENESTINA;in prossimità;;del civico n.;1023;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,60852;41,89357;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Iveco;Magirus;Conducente;1962;M;Illeso;0;;;
3547510;7;10/11/2017 11:30:00;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;76;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56421;41,87791;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat Iveco;Unic;Conducente;1963;M;Illeso;0;;Non accertato;
3547510;7;10/11/2017 11:30:00;Strada Urbana;VIA TOR DE' SCHIAVI;in prossimità;;del civico n.;76;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,56421;41,87791;0;3;Autovettura privata;In marcia / fermata / arresto;Fiat;Doblò;Conducente;1963;M;Illeso;0;;Non accertato;Inesploso
3547512;18;10/11/2017 18:00:00;Statale;VIA AURELIA;in prossimità;;della chilometrica;14.2;;Scontro laterale fra veicoli in marcia;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;2;12,34067;41,88286;-1;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1957;F;Illeso;0;;Non accertato;Inesploso
3547512;18;10/11/2017 18:00:00;Statale;VIA AURELIA;in prossimità;;della chilometrica;14.2;;Scontro laterale fra veicoli in marcia;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;2;12,34067;41,88286;-1;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Passeggero;2027;F;Illeso;0;;Non accertato;Inesploso
3547512;18;10/11/2017 18:00:00;Statale;VIA AURELIA;in prossimità;;della chilometrica;14.2;;Scontro laterale fra veicoli in marcia;Pendenza;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;2;12,34067;41,88286;-1;2;Velocipede;In marcia / fermata / arresto;Bianchi;(ignoto);Conducente;1987;M;Rifiuta cure immediate;0;NON DECEDUTO;Esente;
3547540;17;10/11/2017 09:20:00;Strada Urbana;VIALE DEI CAVALIERI DI VITTORIO VENETO;in prossimità;;del palo luce n.;6;;Ribaltamento senza urto contro ostacolo fisso;Curva a visuale libera;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;;;0;1;Motociclo a solo;In marcia / fermata / arresto;Kimco;X - citing;Conducente;1981;M;Illeso;0;;;
3547547;6;10/11/2017 16:30:00;Strada Urbana;VIA PISONIANO;all'intersezione con;VIALE DELLA STAZIONE PRENESTINA;VIALE DELLA STAZIONE PRENESTINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,5462;41,89546;0;2;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Golf;Conducente;1973;M;Illeso;0;;Non accertato;Inesploso
3547563;17;10/11/2017 10:15:00;Strada Urbana;VIA CIRO MENOTTI;in prossimità;;del civico n.;16;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Peugeot;Bipper;Conducente;1989;M;Illeso;0;;;
3547563;17;10/11/2017 10:15:00;Strada Urbana;VIA CIRO MENOTTI;in prossimità;;del civico n.;16;;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Mercedes;ML 350;Conducente;0;M;Illeso;0;;;
3547580;6;10/11/2017 15:30:00;Strada Urbana;VIA CASILINA;da specificare;;;;altezza Via Capua;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,54429;41,87934;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Ducato;Conducente;1971;M;Illeso;0;;;
3547580;6;10/11/2017 15:30:00;Strada Urbana;VIA CASILINA;da specificare;;;;altezza Via Capua;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,54429;41,87934;-1;2;Autovettura privata;Sosta;Lancia;Y;Passeggero;1966;F;Illeso;0;;;
3547605;18;10/11/2017 12:30:00;Strada Urbana;VIA PAOLO EMILIO SFONDRATI;in prossimità;;del civico n.;139;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1938;M;Illeso;0;;;
3547609;18;10/11/2017 14:00:00;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;234;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;;;0;;;;;;Pedone;1959;F;Rimandato;0;NON DECEDUTO;;
3547609;18;10/11/2017 14:00:00;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;234;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat-Lancia;YPSILON;Conducente;1989;M;Illeso;0;;;
3547642;7;10/11/2017 08:15:00;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DEI GELSI;VIA DEI GELSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56536;41,88851;0;1;Autovettura privata;In marcia / fermata / arresto;Volvo;540;Conducente;1958;M;Illeso;0;;Non accertato;Inesploso
3547642;7;10/11/2017 08:15:00;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DEI GELSI;VIA DEI GELSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56536;41,88851;0;2;Motociclo a solo;In marcia / fermata / arresto;BMW;650;Conducente;1975;M;Illeso;0;;Non accertato;
3547642;7;10/11/2017 08:15:00;Strada Urbana;VIA DEI CASTANI;all'intersezione con;VIA DEI GELSI;VIA DEI GELSI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,56536;41,88851;0;2;Motociclo a solo;In marcia / fermata / arresto;BMW;650;Passeggero;2008;M;Illeso;0;;Non accertato;
3547839;8;10/11/2017 11:30:00;Strada Urbana;VIALE FRANCESCO CALTAGIRONE;in prossimità;;del civico n.;199;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,65621;41,90806;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Doblò;Conducente;1993;M;Illeso;0;;Non accertato;Inesploso
