856780	Il *maestro / Francesco Carofiglio. - Milano : Piemme, 2017. - 154 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32700	null	22/02/2018	22/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	evaso	Evaso	27/02/2018	05/03/2018	02/03/2018	02/03/2018	R2	BIBLIOTECA LONGHENA	I	IMPIEGATO			64	15107352	null
857608	Il *segreto : [romanzo] / Antonio Ferrari. - Milano : Chiarelettere, 2017. - 323 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	4975	null	28/02/2018	28/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	28/02/2018	null	null	28/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	I	IMPIEGATO			65	15110338	null
857772	*Nessuno può volare / Simonetta Agnello Hornby ; con (l'interferenza di) George Hornby. - Milano : Feltrinelli, 2017. - 220 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	38155	null	03/02/2018	03/02/2018	B3	BIBLIOTECA FLAMINIA	PRE	Prenotazione	annullato	Annullato	08/02/2018	null	21/02/2018	21/02/2018	B3	BIBLIOTECA FLAMINIA	RL	RITIRATO DAL LAVORO			70	15053942	null
857772	*Nessuno può volare / Simonetta Agnello Hornby ; con (l'interferenza di) George Hornby. - Milano : Feltrinelli, 2017. - 220 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	38155	null	03/02/2018	03/02/2018	B3	BIBLIOTECA FLAMINIA	PRE	Prenotazione	scaduto	Scaduto	17/02/2018	24/02/2018	26/02/2018	26/02/2018	B3	BIBLIOTECA FLAMINIA	I	IMPIEGATO			56	15083001	null
857772	*Nessuno può volare / Simonetta Agnello Hornby ; con (l'interferenza di) George Hornby. - Milano : Feltrinelli, 2017. - 220 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	47251	null	09/02/2018	09/02/2018	B1	BIBLIOTECA VILLA LEOPARDI	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	B1	BIBLIOTECA VILLA LEOPARDI	I	IMPIEGATO			51	15091243	null
858642	[5]: L'*uomo che inseguiva la sua ombra / David Lagercrantz ; traduzione di Laura Cangemi e Katia De Marco. - Venezia : Marsilio, 2017. - 495 p. ; 22 cm. ((Sulla copertina: Millennium 5. - Continuazione della saga Millennium di Stieg Larsson	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	I	Inferiore	2017									ITA	ITALIANO					IT	ITALIA	   	27416	null	01/02/2018	01/02/2018	O1	BIBLIOTECA SANDRO ONOFRI	RPSPOS	Richiesta di prestito intersistemico (immessa)	restituito	Doc. rispedito a Bibl. prestante	02/02/2018	13/02/2018	null	01/03/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			49	15032762	626398
859160	L'*angelo nero / Kjell Ola Dahl ; traduzione di Giovanna Paterniti. - Venezia : Marsilio, 2017. - 382 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	37101	null	19/02/2018	19/02/2018	V1	BIBLIOTECA GALLINE BIANCHE	PRE	Prenotazione	attivo	In corso/Inserito da utente	24/02/2018	null	null	24/02/2018	V1	BIBLIOTECA GALLINE BIANCHE	LP	IMPRENDITORE E LIBERO PROFESS.			65	15104480	null
859230	*Come essere stoici : riscoprire la spiritualità dei classici per vivere una vita moderna / Massimo Pigliucci ; traduzione di Paolo Lucca. - Milano : Garzanti, 2017. - 288 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	45150	null	09/02/2018	09/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	PRE	Prenotazione	attivo	In corso/Inserito da utente	26/02/2018	null	null	26/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	I	IMPIEGATO			52	15105227	null
859382	*Ballando nel buio / Roberto Costantini. - Venezia : Marsilio, 2017. - 468 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	36862	null	14/02/2018	14/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	PRE	Prenotazione	evaso	Evaso	24/02/2018	null	27/02/2018	27/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	I	IMPIEGATO			62	15101925	null
859382	*Ballando nel buio / Roberto Costantini. - Venezia : Marsilio, 2017. - 468 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	37106	null	19/02/2018	19/02/2018	V1	BIBLIOTECA GALLINE BIANCHE	PRE	Prenotazione	attivo	In corso/Inserito da utente	21/02/2018	null	null	21/02/2018	V1	BIBLIOTECA GALLINE BIANCHE	RL	RITIRATO DAL LAVORO			75	15091436	null
859382	*Ballando nel buio / Roberto Costantini. - Venezia : Marsilio, 2017. - 468 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	63211	null	10/02/2018	10/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	11/02/2018	null	null	11/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	I	IMPIEGATO	1163	 Iscritto n. i.	44	15061498	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	5407	null	05/02/2018	05/02/2018	M1	BIBLIOCAFFE' LETTERARIO	PRE	Prenotazione	attivo	In corso/Inserito da utente	10/02/2018	null	null	10/02/2018	M1	BIBLIOCAFFE' LETTERARIO	I	IMPIEGATO			53	15061053	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	5407	null	05/02/2018	05/02/2018	M1	BIBLIOCAFFE' LETTERARIO	PRE	Prenotazione	attivo	In corso/Inserito da utente	19/02/2018	null	null	19/02/2018	M1	BIBLIOCAFFE' LETTERARIO	I	IMPIEGATO			51	15084493	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	annullato	Annullato	13/02/2018	16/02/2018	14/02/2018	14/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			62	15067287	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	annullato	Annullato	14/02/2018	17/02/2018	15/02/2018	15/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			54	15070903	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	annullato	Annullato	15/02/2018	null	15/02/2018	15/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			54	15072469	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	annullato	Annullato	16/02/2018	null	19/02/2018	19/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			54	15078247	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	evaso	Evaso	14/02/2018	19/02/2018	17/02/2018	17/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			62	15070926	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	evaso	Evaso	15/02/2018	28/02/2018	28/02/2018	28/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			60	15074618	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21946	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	13/02/2018	28/02/2018	13/02/2018	13/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	CA	CASALINGA			79	15067101	629288
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	49607	null	01/02/2018	01/02/2018	G1	BIBLIOTECA GIANNI RODARI	PRE	Prenotazione	annullato	Annullato	11/02/2018	03/03/2018	01/03/2018	01/03/2018	G1	BIBLIOTECA GIANNI RODARI	I	IMPIEGATO	1164	AUTOREGISTRATO	50	15061511	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	49607	null	01/02/2018	01/02/2018	G1	BIBLIOTECA GIANNI RODARI	PRE	Prenotazione	evaso	Evaso	02/02/2018	16/02/2018	14/02/2018	14/02/2018	G1	BIBLIOTECA GIANNI RODARI	I	IMPIEGATO			73	15033352	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50693	null	02/02/2018	02/02/2018	H1	BIBLIOTECA RUGANTINO	PRE	Prenotazione	evaso	Evaso	05/02/2018	19/02/2018	17/02/2018	17/02/2018	H1	BIBLIOTECA RUGANTINO	I	IMPIEGATO			61	15040524	null
859858	Le *tre del mattino / Gianrico Carofiglio. - Torino : Einaudi, 2017. - 165 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50693	null	02/02/2018	02/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	rientrato	Rientrato	03/02/2018	15/02/2018	15/02/2018	15/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	RL	RITIRATO DAL LAVORO			84	15036139	626645
860302	*Babelfish : racconti dall'Era dell'Acquario / Gino Pitaro. - Roma : Ensemble, 2013. - 129 p. ; 20 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2013									ITA	ITALIANO					IT	ITALIA	   	50690	null	02/02/2018	02/02/2018	H1	BIBLIOTECA RUGANTINO	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	03/02/2018	13/02/2018	null	10/02/2018	I1	BIBLIOTECA NELSON MANDELA	LP	IMPRENDITORE E LIBERO PROFESS.			33	15038380	626734
861290	*TenebrOssa / [testi di] Jean-Luc Fromental ; [illustrazioni di] Joelle Jolivet ; traduzione di RossaChefiuta & Co.. - Roma : Orecchio acerbo, 2017. - [48] p. : tutte ill. ; 33 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	34560	null	21/02/2018	21/02/2018	L1	BIBLIOTECA RAFFAELLO	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	28/02/2018	16/03/2018	null	01/03/2018	M1	BIBLIOCAFFE' LETTERARIO	I	IMPIEGATO			60	15112416	633252
861493	Il *bisogno di pensare / Vito Mancuso. - Milano : Garzanti, 2017. - 188 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32695	null	21/02/2018	21/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	notificato	Notificato	21/02/2018	05/03/2018	null	02/03/2018	R2	BIBLIOTECA LONGHENA	RL	RITIRATO DAL LAVORO			68	15092860	null
861493	Il *bisogno di pensare / Vito Mancuso. - Milano : Garzanti, 2017. - 188 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35776	null	19/02/2018	19/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	19/02/2018	22/02/2018	21/02/2018	21/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			65	15083864	null
861493	Il *bisogno di pensare / Vito Mancuso. - Milano : Garzanti, 2017. - 188 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43785	null	12/02/2018	12/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	15/02/2018	null	null	15/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			68	15075833	null
861493	Il *bisogno di pensare / Vito Mancuso. - Milano : Garzanti, 2017. - 188 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43785	null	12/02/2018	12/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	17/02/2018	null	null	17/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			54	15080377	null
861493	Il *bisogno di pensare / Vito Mancuso. - Milano : Garzanti, 2017. - 188 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43785	null	12/02/2018	12/02/2018	T1	BIBLIOTECA VALLE AURELIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	13/02/2018	28/02/2018	14/02/2018	14/02/2018	N1	BIBLIOTECA PIER PAOLO PASOLINI	I	IMPIEGATO			50	15067011	629282
861755	*Lissy / Luca D'Andrea. - Torino : Einaudi, 2017. - 424 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21962	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	16/02/2018	28/02/2018	null	21/02/2018	B3	BIBLIOTECA FLAMINIA	LP	IMPRENDITORE E LIBERO PROFESS.			59	15077586	630205
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	2856	null	15/02/2018	15/02/2018	H3	COLLINA DELLA PACE	PRE	Prenotazione	attivo	In corso/Inserito da utente	16/02/2018	null	null	16/02/2018	H3	COLLINA DELLA PACE	S	STUDENTE			30	15079034	null
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35774	null	14/02/2018	14/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	16/02/2018	null	null	16/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			72	15077789	null
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	49600	null	01/02/2018	01/02/2018	G1	BIBLIOTECA GIANNI RODARI	PRE	Prenotazione	attivo	In corso/Inserito da utente	01/02/2018	null	null	01/02/2018	G1	BIBLIOTECA GIANNI RODARI	I	IMPIEGATO			72	15029833	null
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50304	null	02/02/2018	02/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	05/02/2018	null	null	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			35	15041636	null
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50304	null	02/02/2018	02/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			62	15087596	null
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50304	null	02/02/2018	02/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	03/02/2018	20/02/2018	05/02/2018	05/02/2018	B1	BIBLIOTECA VILLA LEOPARDI	I	IMPIEGATO			30	15038979	626820
863269	*Arabesque / romanzo di Alessia Gazzola. - Milano : Longanesi, 2017. - 352 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50304	null	02/02/2018	02/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	05/02/2018	20/02/2018	05/02/2018	05/02/2018	E2	BIBLIOTECA ALDO FABRIZI	LP	IMPRENDITORE E LIBERO PROFESS.			52	15039470	627002
863470	*Non fa niente / Margherita Oggero. - Torino : Einaudi, 2017. - 244 p. ; 23 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32690	null	21/02/2018	21/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	attivo	In corso/Inserito da utente	22/02/2018	null	null	22/02/2018	R2	BIBLIOTECA LONGHENA	CA	CASALINGA			62	15096118	null
863470	*Non fa niente / Margherita Oggero. - Torino : Einaudi, 2017. - 244 p. ; 23 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32690	null	21/02/2018	21/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	notificato	Notificato	21/02/2018	05/03/2018	null	02/03/2018	R2	BIBLIOTECA LONGHENA	RL	RITIRATO DAL LAVORO			76	15092863	null
863474	*Macerie prime / Zerocalcare. - Milano : Bao, 2017. - 185 p. : fumetti ; 25 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30300	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	restituito	Doc. rispedito a Bibl. prestante	13/02/2018	22/02/2018	null	20/02/2018	O2	BIBLIOTECA ELSA MORANTE	LA	LAVORATORE AUTONOMO E COADIUV.			39	15065200	629149
863474	*Macerie prime / Zerocalcare. - Milano : Bao, 2017. - 185 p. : fumetti ; 25 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32680	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	annullato	Annullato	03/02/2018	null	09/02/2018	09/02/2018	R2	BIBLIOTECA LONGHENA	I	IMPIEGATO			38	15038904	null
863474	*Macerie prime / Zerocalcare. - Milano : Bao, 2017. - 185 p. : fumetti ; 25 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	38154	null	03/02/2018	03/02/2018	B3	BIBLIOTECA FLAMINIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	08/02/2018	null	null	08/02/2018	B3	BIBLIOTECA FLAMINIA	LP	IMPRENDITORE E LIBERO PROFESS.			65	15051713	null
863476	*Oltre l'inverno / Isabel Allende ; traduzione di Elena Liverani. - Milano : Feltrinelli, 2017. - 297 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35795	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	15/02/2018	null	null	15/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			79	15075150	null
863476	*Oltre l'inverno / Isabel Allende ; traduzione di Elena Liverani. - Milano : Feltrinelli, 2017. - 297 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35795	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	21/02/2018	null	null	21/02/2018	T2	BIBLIOTECA CORNELIA	CA	CASALINGA			67	15092271	null
863476	*Oltre l'inverno / Isabel Allende ; traduzione di Elena Liverani. - Milano : Feltrinelli, 2017. - 297 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35795	null	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	15/02/2018	19/02/2018	17/02/2018	17/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO			68	15075147	null
863476	*Oltre l'inverno / Isabel Allende ; traduzione di Elena Liverani. - Milano : Feltrinelli, 2017. - 297 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	54545	null	20/02/2018	20/02/2018	O2	BIBLIOTECA ELSA MORANTE	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	21/02/2018	08/03/2018	22/02/2018	22/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			66	15093893	631605
863515	*Patria : [romanzo] / Fernando Aramburu ; traduzione di Bruno Arpaia. - Milano : Guanda, 2017. - 632 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	22013	null	19/02/2018	19/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	notificato	Notificato	21/02/2018	03/03/2018	null	01/03/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			48	15091995	null
863524	Il *caffè dei piccoli miracoli / Nicolas Barreau ; traduzione di Monica Pesetti. - Milano : Feltrinelli, 2017. - 236 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43760	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	07/02/2018	null	null	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			82	15049299	null
863527	*Ci vediamo un giorno di questi : [romanzo] / Federica Bosco. - Milano : Garzanti, 2017. - 310 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	36121	null	21/02/2018	21/02/2018	C1	BIBLIOTECA TULLIO DE MAURO	PRE	Prenotazione	attivo	In corso/Inserito da utente	27/02/2018	null	null	27/02/2018	C1	BIBLIOTECA TULLIO DE MAURO	I	IMPIEGATO			30	15106217	null
863793	Le *linee rosse : uomini, confini, imperi : le carte geografiche che raccontano il mondo in cui viviamo / Federico Rampini. - Milano : Mondadori, 2017. - 455 p. : ill. ; 21 cm. ((A pagina IV di copertina: eBook disponibile	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	47245	null	09/02/2018	09/02/2018	B1	BIBLIOTECA VILLA LEOPARDI	PRE	Prenotazione	attivo	In corso/Inserito da utente	24/02/2018	null	null	24/02/2018	B1	BIBLIOTECA VILLA LEOPARDI	I	IMPIEGATO			62	15103511	null
863867	*Quando tutto inizia : [romanzo] / Fabio Volo. - Milano : Mondadori, 2017. - 170 p. ; 22 cm. ((A pagina IV di copertina: eBook disponibile	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	Z	Atti di congressi (già Altro)							ITA	ITALIANO					IT	ITALIA	   	30298	null	02/02/2018	02/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	17/02/2018	null	null	17/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			52	15082916	null
