Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;Marca;Modello;TipoPersona;AnnoNascita;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3632704;13;10/01/2018 09:00:00;;VIA ERMANNO WOLF FERRARI;in corrispondenza;;del civico n.;316;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,37178;41,75353;0;1;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Golf;Conducente;1962;M;Illeso;0;;;
3632716;13;10/01/2018 07:00:00;;VIA FRANCESCO DOMENICO REYNAUDI;in corrispondenza;;del civico n.;8;;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;1;12,37385;41,78582;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;Class A;Conducente;1978;M;Illeso;0;;;
3632720;1;03/01/2018 18:00:00;Strada Urbana;VIA ELENIANA;in prossimità;;del civico n.;2/B;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Renault;Twingo;Conducente;1948;F;Illeso;0;;;
3632720;1;03/01/2018 18:00:00;Strada Urbana;VIA ELENIANA;in prossimità;;del civico n.;2/B;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Renault;Twingo;Passeggero;1944;M;Illeso;0;;;
3632726;1;10/01/2018 09:10:00;Strada Urbana;VIA PASTRENGO;in prossimità;;del civico n.;18;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Toyota;Rav 4;Conducente;1975;F;Illeso;0;;Non accertato;Inesploso
3632726;1;10/01/2018 09:10:00;Strada Urbana;VIA PASTRENGO;in prossimità;;del civico n.;18;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;CBR;Conducente;1993;M;Illeso;0;;Non accertato;
3632757;17;10/01/2018 10:40:00;Strada Urbana;VIA ANGELO BROFFERIO;da specificare;;;;10 metri prima dell'intersezione delle milizie;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Sufficiente;Ore Diurne;1;0;0;1;;;0;1;Motociclo con passeggero;In marcia / fermata / arresto;Honda;SH 150;Conducente;1988;M;Rimandato;0;NON DECEDUTO;;
3632757;17;10/01/2018 10:40:00;Strada Urbana;VIA ANGELO BROFFERIO;da specificare;;;;10 metri prima dell'intersezione delle milizie;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Sufficiente;Ore Diurne;1;0;0;1;;;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Clio;Conducente;1966;M;Illeso;0;;;
3632759;12;09/01/2018 23:45:00;;VIA ALFONSINE;all'intersezione con;VIA DI MEZZOCAMMINO;VIA DI MEZZOCAMMINO;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Toyota;Aygo;Conducente;1993;M;Illeso;0;;Non accertato;Inesploso
3632772;10;10/01/2018 10:00:00;Strada Urbana;VIA DI TOR VERGATA;da specificare;;;;fronte via S. Penna dir.ne Via B. Alimena;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Honda;Jazz;Conducente;1950;M;Illeso;0;;Non accertato;Inesploso
3632772;10;10/01/2018 10:00:00;Strada Urbana;VIA DI TOR VERGATA;da specificare;;;;fronte via S. Penna dir.ne Via B. Alimena;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Audi;4 avant;Conducente;1938;M;Illeso;0;;Non accertato;Inesploso
3632772;10;10/01/2018 10:00:00;Strada Urbana;VIA DI TOR VERGATA;da specificare;;;;fronte via S. Penna dir.ne Via B. Alimena;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Audi;4 avant;Passeggero;1968;F;Illeso;0;;Non accertato;Inesploso
3632846;13;10/01/2018 11:30:00;Strada Urbana;VIA ERMANNO WOLF FERRARI;all'intersezione con;VIA GAETANO CORONARO;VIA GAETANO CORONARO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,37794;41,74817;0;1;Motociclo a solo;In marcia / fermata / arresto;Yamaha;T- MAX;Conducente;1965;M;Illeso;0;;Non accertato;
3632846;13;10/01/2018 11:30:00;Strada Urbana;VIA ERMANNO WOLF FERRARI;all'intersezione con;VIA GAETANO CORONARO;VIA GAETANO CORONARO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,37794;41,74817;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1947;M;Illeso;0;;Non accertato;Inesploso
3632851;2;09/01/2018 22:35:00;;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;direzione P.zza Fiume alt. Via Toscana;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;147;Conducente;1990;F;Illeso;0;;;
3632882;2;09/01/2018 17:45:00;;VIALE LIBIA;all'intersezione con;PIAZZA DI S. EMERENZIANA;PIAZZA DI S. EMERENZIANA;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1954;F;Illeso;0;;;
3632882;2;09/01/2018 17:45:00;;VIALE LIBIA;all'intersezione con;PIAZZA DI S. EMERENZIANA;PIAZZA DI S. EMERENZIANA;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 125;Conducente;1996;M;Ricoverato;0;NON DECEDUTO;;
3632883;2;09/01/2018 15:40:00;;PIAZZA DELLA MARINA;da specificare;;;;s.n.c.;Veicoli in marcia contro veicolo fermo;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;PRIMASTAR;Conducente;1983;M;Illeso;0;;;
3632883;2;09/01/2018 15:40:00;;PIAZZA DELLA MARINA;da specificare;;;;s.n.c.;Veicoli in marcia contro veicolo fermo;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Opel;Astra;Conducente;1981;M;Illeso;0;;;
3632885;2;09/01/2018 09:20:00;;VIA VELLETRI;in prossimità;;del civico n.;8;;Tamponamento;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Conducente;1956;F;Illeso;0;;;
3632885;2;09/01/2018 09:20:00;;VIA VELLETRI;in prossimità;;del civico n.;8;;Tamponamento;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Marea;Conducente;1961;M;Illeso;0;;;
3632903;20;10/01/2018 13:30:00;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del civico n.;1173;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,49391;41,98777;-1;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;1988;M;Illeso;0;;Non accertato;Inesploso
3632903;20;10/01/2018 13:30:00;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del civico n.;1173;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,49391;41,98777;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat-Lancia;YPSILON;Conducente;1963;M;Illeso;0;;Non accertato;Inesploso
3632903;20;10/01/2018 13:30:00;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del civico n.;1173;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,49391;41,98777;-1;3;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto 5 porte;Conducente;1983;M;Illeso;0;;Non accertato;Inesploso
3632915;18;10/01/2018 12:30:00;Strada Urbana;VIA AURELIA;in corrispondenza;;del civico n.;278;;Veicolo in marcia contro veicolo in sosta;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,43997;41,89851;0;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Renault;(ignoto);Conducente;1965;M;Illeso;0;;;
3632962;18;10/01/2018 09:00:00;Strada Urbana;VIA MATTIA BATTISTINI;da specificare;;;;PROSSIMITA' 118;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,41843;41,91391;0;1;Autovettura pubblica;In marcia / fermata / arresto;Toyota;Avensis;Conducente;1951;M;Illeso;0;;;
3632978;6;10/01/2018 13:40:00;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIA DI CENTOCELLE;VIA DI CENTOCELLE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,55323;41,87682;-1;1;Autovettura privata;In marcia / fermata / arresto;Fiat;500;Conducente;1963;M;Illeso;0;;Non accertato;Inesploso
3632978;6;10/01/2018 13:40:00;Strada Urbana;VIA CASILINA;all'intersezione semaforizzata con;VIA DI CENTOCELLE;VIA DI CENTOCELLE;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,55323;41,87682;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat-Lancia;Dedra;Conducente;1937;M;Illeso;0;;Non accertato;Inesploso
3633008;13;10/01/2018 14:50:00;Strada Urbana;VIA EGIDIO GARRA;all'intersezione con;VIA GIOVANNI ANDREA SCARTAZZINI;VIA GIOVANNI ANDREA SCARTAZZINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,37922;41,7889;0;1;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;GT;Conducente;1955;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3633008;13;10/01/2018 14:50:00;Strada Urbana;VIA EGIDIO GARRA;all'intersezione con;VIA GIOVANNI ANDREA SCARTAZZINI;VIA GIOVANNI ANDREA SCARTAZZINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,37922;41,7889;0;2;Autovettura privata;In marcia / fermata / arresto;Kia;Carnival;Conducente;1966;F;Illeso;0;;Non accertato;Inesploso
3633093;12;10/01/2018 10:00:00;Strada Urbana;VIA DEL PIANETA SATURNO;da specificare;;;;fronte palo illuminazione n. 1;Veicolo in marcia contro veicolo in sosta;Pendenza;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,44515;41,81587;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Opel;(ignoto);Conducente;1957;M;Illeso;0;;;
3633229;20;10/01/2018 16:50:00;Strada Urbana;VIA DI VIGNA STELLUTI;in corrispondenza;;del civico n.;149;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,46707;41,94747;-1;1;Motociclo a solo;In marcia / fermata / arresto;Kimco;AGILITY;Conducente;1967;M;Rimandato;0;NON DECEDUTO;Non accertato;
3633229;20;10/01/2018 16:50:00;Strada Urbana;VIA DI VIGNA STELLUTI;in corrispondenza;;del civico n.;149;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,46707;41,94747;-1;2;Autovettura privata;In marcia / fermata / arresto;Toyota;IQ;Conducente;1962;M;Illeso;0;;Non accertato;Inesploso
3633261;1;10/01/2018 11:30:00;Strada Urbana;VIALE PRETORIANO;all'intersezione semaforizzata con;VIA DEL CASTRO PRETORIO;VIA DEL CASTRO PRETORIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;AGILA;Conducente;1971;M;Illeso;0;;Non accertato;
3633261;1;10/01/2018 11:30:00;Strada Urbana;VIALE PRETORIANO;all'intersezione semaforizzata con;VIA DEL CASTRO PRETORIO;VIA DEL CASTRO PRETORIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;AGILA;Passeggero;1972;F;Illeso;0;;Non accertato;
3633261;1;10/01/2018 11:30:00;Strada Urbana;VIALE PRETORIANO;all'intersezione semaforizzata con;VIA DEL CASTRO PRETORIO;VIA DEL CASTRO PRETORIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;AGILA;Passeggero;2011;M;Illeso;0;;Non accertato;
3633261;1;10/01/2018 11:30:00;Strada Urbana;VIALE PRETORIANO;all'intersezione semaforizzata con;VIA DEL CASTRO PRETORIO;VIA DEL CASTRO PRETORIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;;;0;2;Motociclo a solo;In marcia / fermata / arresto;S.Y.M.;Citycom300;Conducente;1970;F;Rimandato;0;NON DECEDUTO;Non accertato;
3633296;1;10/01/2018 13:30:00;Strada Urbana;VIA LUCA DELLA ROBBIA;all'intersezione con;VIA LUIGI VANVITELLI;VIA LUIGI VANVITELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Daewoo;Matiz;Conducente;1997;M;Illeso;0;;Non accertato;
3633296;1;10/01/2018 13:30:00;Strada Urbana;VIA LUCA DELLA ROBBIA;all'intersezione con;VIA LUIGI VANVITELLI;VIA LUIGI VANVITELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Daewoo;Matiz;Passeggero;1998;M;Rimandato;0;NON DECEDUTO;Non accertato;
3633296;1;10/01/2018 13:30:00;Strada Urbana;VIA LUCA DELLA ROBBIA;all'intersezione con;VIA LUIGI VANVITELLI;VIA LUIGI VANVITELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Conducente;1976;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3633296;1;10/01/2018 13:30:00;Strada Urbana;VIA LUCA DELLA ROBBIA;all'intersezione con;VIA LUIGI VANVITELLI;VIA LUIGI VANVITELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Passeggero;1965;M;Illeso;0;;Non accertato;
3633296;1;10/01/2018 13:30:00;Strada Urbana;VIA LUCA DELLA ROBBIA;all'intersezione con;VIA LUIGI VANVITELLI;VIA LUIGI VANVITELLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Passeggero;1982;F;Illeso;0;;Non accertato;
3633309;20;10/01/2018 17:35:00;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA VOLUSIA;VIA VOLUSIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;2;0;0;1;12,42636;41,97473;-1;1;Autovettura privata;In marcia / fermata / arresto;Daimler Smart;FORTWO COUPE;Conducente;1974;M;Illeso;0;;Non utilizzato;Inesploso
3633309;20;10/01/2018 17:35:00;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA VOLUSIA;VIA VOLUSIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;2;0;0;1;12,42636;41,97473;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;BMW;1100 R;Conducente;1967;M;Ricoverato;0;NON DECEDUTO;Utilizzato;
3633309;20;10/01/2018 17:35:00;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA VOLUSIA;VIA VOLUSIA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;2;0;0;1;12,42636;41,97473;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;BMW;1100 R;Passeggero;1972;F;Rimandato;0;NON DECEDUTO;Non accertato;
3633314;19;10/01/2018 07:40:00;;VIA DI TORREVECCHIA;all'intersezione con;VIA AUGUSTO TAMBURINI;VIA AUGUSTO TAMBURINI;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Renault;Captur;Conducente;0;M;Illeso;0;;;
3633314;19;10/01/2018 07:40:00;;VIA DI TORREVECCHIA;all'intersezione con;VIA AUGUSTO TAMBURINI;VIA AUGUSTO TAMBURINI;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Clio;Conducente;0;M;Illeso;0;;;
3633317;13;10/01/2018 13:00:00;;VIALE DEL SOMMERGIBILE;all'intersezione con;VIA DOMENICO BAFFIGO;VIA DOMENICO BAFFIGO;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;C 3;Conducente;1964;M;Illeso;0;;Non accertato;Esploso
3633317;13;10/01/2018 13:00:00;;VIALE DEL SOMMERGIBILE;all'intersezione con;VIA DOMENICO BAFFIGO;VIA DOMENICO BAFFIGO;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;208;Conducente;1961;F;Illeso;0;;Non accertato;Inesploso
3633318;19;10/01/2018 08:45:00;;VIA DI S. CLETO PAPA;in prossimità;;del civico n.;37;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;1;0;0;2;;;0;1;Autoambulanza;In marcia / fermata / arresto;Fiat;Ducato;Conducente;1989;M;Illeso;0;;Non accertato;Inesploso
3633318;19;10/01/2018 08:45:00;;VIA DI S. CLETO PAPA;in prossimità;;del civico n.;37;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;1;0;0;2;;;0;1;Autoambulanza;In marcia / fermata / arresto;Fiat;Ducato;Passeggero;1994;F;Illeso;0;;Non accertato;Inesploso
3633318;19;10/01/2018 08:45:00;;VIA DI S. CLETO PAPA;in prossimità;;del civico n.;37;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;1;0;0;2;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 125;Conducente;1974;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3633321;19;10/01/2018 11:30:00;Strada Urbana;VIA DI TORREVECCHIA;in prossimità;;del civico n.;564;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,41253;41,92376;0;1;Autovettura privata;In marcia / fermata / arresto;Toyota;Yaris;Conducente;1967;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3633322;13;10/01/2018 10:00:00;;VIA DEL FOSSO DI DRAGONCELLO;all'intersezione con;VIA DI SAPONARA;VIA DI SAPONARA;;;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;12,32991;41,75701;0;1;Autovettura privata;In marcia / fermata / arresto;Renault;Megane;Conducente;1937;M;Illeso;0;;;
3633326;19;10/01/2018 15:50:00;Strada Urbana;VIA MATTIA BATTISTINI;in prossimità;;del civico n.;260;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41855;41,91749;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Honda;-;Conducente;1966;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3633326;19;10/01/2018 15:50:00;Strada Urbana;VIA MATTIA BATTISTINI;in prossimità;;del civico n.;260;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41855;41,91749;-1;2;Autovettura privata;In marcia / fermata / arresto;Opel;Meriva;Conducente;1938;M;Illeso;0;;;
3633327;9;10/01/2018 11:15:00;;VIA PINEROLO;da specificare;;;;PROX 6;Veicolo in marcia contro veicolo fermo;;;;;;;;;;0;0;0;2;;;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Renault;Trafic;Conducente;1978;M;Illeso;0;;;
3633327;9;10/01/2018 11:15:00;;VIA PINEROLO;da specificare;;;;PROX 6;Veicolo in marcia contro veicolo fermo;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Toyota;Aygo;Conducente;1967;M;Illeso;0;;;
3633428;12;10/01/2018 17:50:00;Strada Urbana;VIALE LUIGI GUGLIELMI;all'intersezione con;VIA GIOVANNI PRINI;VIA GIOVANNI PRINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12,43308;41,79949;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1986;M;Illeso;0;;Non accertato;Inesploso
3633428;12;10/01/2018 17:50:00;Strada Urbana;VIALE LUIGI GUGLIELMI;all'intersezione con;VIA GIOVANNI PRINI;VIA GIOVANNI PRINI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;1;12,43308;41,79949;0;2;Motociclo a solo;In marcia / fermata / arresto;Fantic Motor;(ignoto);Conducente;1999;M;Rimandato;0;NON DECEDUTO;Non accertato;
3633515;15;10/01/2018 15:00:00;;VIA MARINO MAZZACURATI;da specificare;;;;altezza rotatoria pross.tà Via Martini;Ribaltamento senza urto contro ostacolo fisso;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;KA;Conducente;0;M;Illeso;0;;;
3633531;15;10/01/2018 23:10:00;;VIA LAURENTINA;da specificare;;;;Km 10+200;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;C 5;Conducente;1978;M;Illeso;0;;Utilizzato;
3633532;15;10/01/2018 23:00:00;;VIA LAURENTINA;da specificare;;;;KN 10+200;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;BMW;3;Conducente;1962;M;Illeso;0;;;
3633533;15;10/01/2018 22:45:00;;VIA LAURENTINA;da specificare;;;;KM 10+200;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Mini;Cooper;Conducente;1974;M;Illeso;0;;;
3633671;11;10/01/2018 07:10:00;Strada Urbana;VIA DI S. PETRONILLA;all'intersezione con;VIA FLAVIA TIZIANA;VIA FLAVIA TIZIANA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,49987;41,85768;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Focus;Conducente;1952;F;Illeso;0;;Non accertato;
