Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;Marca;Modello;TipoPersona;AnnoNascita;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3602743;6;16/12/2017 12:50:00;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA BELLEGRA;VIA BELLEGRA;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,5564;41,89431;-1;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1957;F;Illeso;0;;;
3602743;6;16/12/2017 12:50:00;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA BELLEGRA;VIA BELLEGRA;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;2;12,5564;41,89431;-1;2;Autovettura privata;In marcia / fermata / arresto;Daewoo;Matiz;Conducente;1972;F;Illeso;0;;;
3602750;6;16/12/2017 15:10:00;Strada Urbana;VIA PRENESTINA;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,51819;41,89163;-1;1;Autovettura privata;In marcia / fermata / arresto;Subaru;Forester;Conducente;1963;M;Illeso;0;;;
3602750;6;16/12/2017 15:10:00;Strada Urbana;VIA PRENESTINA;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,51819;41,89163;-1;2;Autovettura privata;In marcia / fermata / arresto;Toyota;Yaris;Conducente;1989;M;Illeso;0;;;
3602755;13;17/12/2017 01:05:00;Strada Urbana;VIA CARLO DEL GRECO;in corrispondenza;;del civico n.;69;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,29063;41,73411;0;1;Autovettura di polizia;In marcia / fermata / arresto;Lancia;Delta;Conducente;1977;M;Illeso;0;;Non accertato;Inesploso
3602755;13;17/12/2017 01:05:00;Strada Urbana;VIA CARLO DEL GRECO;in corrispondenza;;del civico n.;69;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,29063;41,73411;0;1;Autovettura di polizia;In marcia / fermata / arresto;Lancia;Delta;Passeggero;1960;F;Illeso;0;;Non accertato;
3602755;13;17/12/2017 01:05:00;Strada Urbana;VIA CARLO DEL GRECO;in corrispondenza;;del civico n.;69;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;3;12,29063;41,73411;0;1;Autovettura di polizia;In marcia / fermata / arresto;Lancia;Delta;Passeggero;1976;M;Illeso;0;;Non accertato;
3602766;13;16/12/2017 11:30:00;;VIALE VASCO DE GAMA;in corrispondenza;;del civico n.;19;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat-Lancia;YPSILON;Conducente;1978;M;Illeso;0;;Non accertato;
3602766;13;16/12/2017 11:30:00;;VIALE VASCO DE GAMA;in corrispondenza;;del civico n.;19;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Citroen;DS;Conducente;1986;M;Illeso;0;;Non accertato;
3602779;10;16/12/2017 13:00:00;;VIA DEL CASALE FERRANTI;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale fra veicoli in marcia;;;;;;;;;;2;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1961;F;Rimandato;0;NON DECEDUTO;;
3602779;10;16/12/2017 13:00:00;;VIA DEL CASALE FERRANTI;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale fra veicoli in marcia;;;;;;;;;;2;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Passeggero;1939;F;Rimandato;0;NON DECEDUTO;;
3602779;10;16/12/2017 13:00:00;;VIA DEL CASALE FERRANTI;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale fra veicoli in marcia;;;;;;;;;;2;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Passeggero;1995;F;Illeso;0;;;
3602779;10;16/12/2017 13:00:00;;VIA DEL CASALE FERRANTI;all'intersezione con;VIA ALBERTO BURRI;VIA ALBERTO BURRI;;;Scontro frontale fra veicoli in marcia;;;;;;;;;;2;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Golf;Conducente;1988;M;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;S - MAX;Conducente;1982;M;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;S - MAX;Passeggero;0;F;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;S - MAX;Passeggero;2013;F;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;S - MAX;Passeggero;2016;M;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;S - MAX;Passeggero;2017;F;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;2;Autovettura privata;In marcia / fermata / arresto;Mercedes;A 160;Conducente;1938;F;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;3;Autovettura privata;In marcia / fermata / arresto;Ford;Focus;Conducente;1947;F;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;4;Autovettura privata;In marcia / fermata / arresto;Nissan;QASHQAI;Conducente;1966;M;Illeso;0;;;
3602787;10;16/12/2017 17:00:00;;VIA APPIA NUOVA;da specificare;;;;km. 15,900 direzione Roma centro;Tamponamento Multiplo;;;;;;;;;;0;0;0;9;;;0;4;Autovettura privata;In marcia / fermata / arresto;Nissan;QASHQAI;Passeggero;1999;M;Illeso;0;;;
3602788;13;16/12/2017 05:40:00;;VIA TANCREDI CHIARALUCE;in prossimità;;del civico n.;281;;Fuoriuscita dalla sede stradale;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Dacia;Sandero;Conducente;1983;F;Illeso;0;;Non accertato;Esploso
3602811;13;16/12/2017 15:00:00;;VIA DI SAPONARA;in prossimità;;del civico n.;709;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Daimler;Mercedes A 170;Conducente;1996;M;Illeso;0;;Non accertato;Esploso
3602811;13;16/12/2017 15:00:00;;VIA DI SAPONARA;in prossimità;;del civico n.;709;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Conducente;1972;M;Illeso;0;;Non accertato;
3602811;13;16/12/2017 15:00:00;;VIA DI SAPONARA;in prossimità;;del civico n.;709;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Passeggero;1986;M;Illeso;0;;Non accertato;
3602816;10;16/12/2017 17:15:00;;VIA TUSCOLANA;da specificare;;;;prox via V. Giudice;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;1943;M;Illeso;0;;;
3602816;10;16/12/2017 17:15:00;;VIA TUSCOLANA;da specificare;;;;prox via V. Giudice;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Passeggero;1950;F;Illeso;0;;;
3602831;6;16/12/2017 15:40:00;Strada Urbana;VIA CASILINA;all'intersezione con;CIRCONVALLAZIONE CASILINA;CIRCONVALLAZIONE CASILINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,52757;41,88659;0;1;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Polo;Conducente;1956;M;Illeso;0;;Non accertato;Inesploso
3602831;6;16/12/2017 15:40:00;Strada Urbana;VIA CASILINA;all'intersezione con;CIRCONVALLAZIONE CASILINA;CIRCONVALLAZIONE CASILINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,52757;41,88659;0;1;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Polo;Passeggero;1959;F;Illeso;0;;Non accertato;Inesploso
3602831;6;16/12/2017 15:40:00;Strada Urbana;VIA CASILINA;all'intersezione con;CIRCONVALLAZIONE CASILINA;CIRCONVALLAZIONE CASILINA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;2;12,52757;41,88659;0;2;Ciclomotore;In marcia / fermata / arresto;Aprilia;Scarabeo;Conducente;2000;M;Rimandato;0;NON DECEDUTO;Non accertato;
3602854;13;16/12/2017 12:30:00;;VIA ISOLE DEL CAPO VERDE;in corrispondenza;;del civico n.;49;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1968;F;Illeso;0;;Non accertato;Inesploso
3602854;13;16/12/2017 12:30:00;;VIA ISOLE DEL CAPO VERDE;in corrispondenza;;del civico n.;49;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Passeggero;1945;F;Illeso;0;;Non accertato;
3602854;13;16/12/2017 12:30:00;;VIA ISOLE DEL CAPO VERDE;in corrispondenza;;del civico n.;49;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Polo;Conducente;1967;F;Illeso;0;;Non accertato;Inesploso
3602899;23;17/12/2017 00:45:00;Comunale extraurbana;VIA CRISTOFORO COLOMBO;in corrispondenza;;della chilometrica;13.3;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,41155;41,78584;-1;1;Autovettura privata;In marcia / fermata / arresto;Honda;Jazz;Conducente;1987;M;Illeso;0;;Non accertato;
3602905;23;17/12/2017 03:00:00;;CIRCONVALLAZIONE SALARIA;da specificare;;;;altezza svincolo Via Salaria;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Peugeot;207;Conducente;1984;M;Illeso;0;;;
3602912;9;16/12/2017 12:45:00;;CIRCONVALLAZIONE APPIA;in corrispondenza;;del civico n.;11;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;4;12,51923;41,87626;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;Corsa;Conducente;1960;M;Illeso;0;;Non accertato;Inesploso
3602912;9;16/12/2017 12:45:00;;CIRCONVALLAZIONE APPIA;in corrispondenza;;del civico n.;11;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;4;12,51923;41,87626;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;Corsa;Passeggero;1959;M;Illeso;0;;Non accertato;Inesploso
3602912;9;16/12/2017 12:45:00;;CIRCONVALLAZIONE APPIA;in corrispondenza;;del civico n.;11;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;4;12,51923;41,87626;0;2;Motociclo a solo;In marcia / fermata / arresto;Piaggio;MP3;Conducente;0;M;Illeso;0;;Non accertato;
3602912;9;16/12/2017 12:45:00;;CIRCONVALLAZIONE APPIA;in corrispondenza;;del civico n.;11;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;4;12,51923;41,87626;0;3;Ciclomotore;In marcia / fermata / arresto;Peugeot;Tweet;Conducente;1969;F;Illeso;0;;Non accertato;
3602915;9;16/12/2017 17:15:00;;VIA BRITANNIA;in corrispondenza;;del civico n.;70;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;12,50825;41,87868;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;Smart Fortwo Coupè;Conducente;1966;M;Illeso;0;;Non accertato;Inesploso
3602915;9;16/12/2017 17:15:00;;VIA BRITANNIA;in corrispondenza;;del civico n.;70;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;12,50825;41,87868;0;2;Autovettura privata;In marcia / fermata / arresto;Opel;AGILA;Conducente;1963;M;Illeso;0;;Non accertato;Inesploso
3602915;9;16/12/2017 17:15:00;;VIA BRITANNIA;in corrispondenza;;del civico n.;70;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;12,50825;41,87868;0;2;Autovettura privata;In marcia / fermata / arresto;Opel;AGILA;Passeggero;1965;F;Illeso;0;;Non accertato;Inesploso
3602928;10;16/12/2017 18:30:00;;VIA TUSCOLANA;in prossimità;;del civico n.;825;;Investimento di pedone;;;;;;;;;;1;0;0;1;;;0;;;;;;Pedone;1979;M;Rimandato;0;NON DECEDUTO;;
3602928;10;16/12/2017 18:30:00;;VIA TUSCOLANA;in prossimità;;del civico n.;825;;Investimento di pedone;;;;;;;;;;1;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Renault;Clio;Conducente;1970;F;Illeso;0;;;
3602934;10;16/12/2017 21:15:00;;VIALE BRUNO PELIZZI;da specificare;;;;alt. rotatoria v.le B. Rizzieri;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;KA;Conducente;1991;F;Illeso;0;;;
3602941;10;16/12/2017 21:20:00;;VIALE BRUNO PELIZZI;da specificare;;;;alt. rotatoria v.le B. Rizzieri;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;(ignoto);Conducente;1973;F;Illeso;0;;;
3602941;10;16/12/2017 21:20:00;;VIALE BRUNO PELIZZI;da specificare;;;;alt. rotatoria v.le B. Rizzieri;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;(ignoto);Passeggero;0;F;Illeso;0;;;
3602941;10;16/12/2017 21:20:00;;VIALE BRUNO PELIZZI;da specificare;;;;alt. rotatoria v.le B. Rizzieri;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;(ignoto);Passeggero;1972;F;Illeso;0;;;
3603109;20;15/12/2017 06:20:00;Regionale entro l'abitato;VIA FLAMINIA NUOVA;in corrispondenza;;del civico n.;268;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;600;Conducente;1963;M;Illeso;0;;Non accertato;
3603109;20;15/12/2017 06:20:00;Regionale entro l'abitato;VIA FLAMINIA NUOVA;in corrispondenza;;del civico n.;268;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Daimler AG;Smart Fortwo coupè;Conducente;1990;F;Illeso;0;;Non accertato;
3603139;20;15/12/2017 15:10:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1304;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1976;F;Illeso;0;;;
3603139;20;15/12/2017 15:10:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1304;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;2;;;0;2;Ciclomotore;In marcia / fermata / arresto;Kimco;Agility;Conducente;1989;M;Illeso;0;;Non accertato;
3603141;13;17/12/2017 10:30:00;;VIA DELLE TARTANE;all'intersezione con;VIA DELLA TOLDA;VIA DELLA TOLDA;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;BMW;320;Conducente;1984;M;Illeso;0;;Non accertato;Inesploso
3603141;13;17/12/2017 10:30:00;;VIA DELLE TARTANE;all'intersezione con;VIA DELLA TOLDA;VIA DELLA TOLDA;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;BMW;320;Passeggero;1966;M;Illeso;0;;Non accertato;Inesploso
3603141;13;17/12/2017 10:30:00;;VIA DELLE TARTANE;all'intersezione con;VIA DELLA TOLDA;VIA DELLA TOLDA;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Toyota;Rav 4;Conducente;1970;M;Illeso;0;;Non accertato;Inesploso
3603154;4;15/12/2017 06:30:00;;VIA DEI PRATI FISCALI;da specificare;;;;pross. via Villa Spada dir Salaria x Monterotondo;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;1;0;0;0;12,51616;41,94602;0;1;Autovettura privata;In marcia / fermata / arresto;Renault;Clio;Conducente;1979;F;Rimandato;0;NON DECEDUTO;;
3603173;4;15/12/2017 09:20:00;;VIA DELLA BUFALOTTA;da specificare;;;;fronte civico 228;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,54983;41,96743;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;1967;M;Illeso;0;;;
3603173;4;15/12/2017 09:20:00;;VIA DELLA BUFALOTTA;da specificare;;;;fronte civico 228;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,54983;41,96743;0;2;Motociclo a solo;In marcia / fermata / arresto;Piaggio;Liberty;Conducente;1984;M;Illeso;0;;;
3603177;20;14/12/2017 05:40:00;Strada Urbana;VIA DELLA STAZIONE DI CESANO;in corrispondenza;;del civico n.;357;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,32917;42,0646;-1;1;Autobus urbano;In marcia / fermata / arresto;Iveco;urbano 69;Conducente;1969;M;Illeso;0;;;
3603199;4;15/12/2017 10:05:00;;PIAZZA GIUSEPPE PRIMOLI;da specificare;;;;rotatoria alt. inters. via Ojetti, dir. via Graf;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,55293;41,94507;0;1;Autovettura privata;In marcia / fermata / arresto;Toyota;Yaris;Conducente;1978;M;Illeso;0;;;
3603199;4;15/12/2017 10:05:00;;PIAZZA GIUSEPPE PRIMOLI;da specificare;;;;rotatoria alt. inters. via Ojetti, dir. via Graf;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,55293;41,94507;0;2;Autovettura privata;In marcia / fermata / arresto;Land Rover;Freelander;Conducente;1951;M;Illeso;0;;;
3603205;20;15/12/2017 12:00:00;Strada Urbana;VIA FIESSE;da specificare;;;;ingresso parcheggio;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;3;12,49088;41,99305;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Panda;Conducente;1988;M;Illeso;0;;Non accertato;
3603205;20;15/12/2017 12:00:00;Strada Urbana;VIA FIESSE;da specificare;;;;ingresso parcheggio;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;3;12,49088;41,99305;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Panda;Passeggero;1976;M;Illeso;0;;;
3603205;20;15/12/2017 12:00:00;Strada Urbana;VIA FIESSE;da specificare;;;;ingresso parcheggio;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;3;12,49088;41,99305;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat;600;Conducente;1961;F;Illeso;0;;Non accertato;
3603227;4;15/12/2017 10:30:00;;VIA DI VALLE MELAINA;all'intersezione con;VIA GORGONA;VIA GORGONA;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;12,52585;41,94828;0;1;Motociclo a solo;In marcia / fermata / arresto;Yamaha;(ignoto);Conducente;1996;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3603227;4;15/12/2017 10:30:00;;VIA DI VALLE MELAINA;all'intersezione con;VIA GORGONA;VIA GORGONA;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;12,52585;41,94828;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;107;Conducente;1947;M;Illeso;0;;;
3603229;17;17/12/2017 01:00:00;Strada Urbana;VIA ANASTASIO II;in corrispondenza;;del civico n.;330;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;0;0;0;1;12,44362;41,90412;0;1;Autovettura privata;In marcia / fermata / arresto;BMW;3;Conducente;1967;M;Illeso;0;;;
3603240;4;15/12/2017 13:15:00;;VIA MARIA BARBARA TOSATTI;da specificare;;;;fronte civico 21;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;2;12,54859;41,94521;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Conducente;1985;M;Illeso;0;;;
3603240;4;15/12/2017 13:15:00;;VIA MARIA BARBARA TOSATTI;da specificare;;;;fronte civico 21;Veicolo in marcia contro veicolo in sosta;;;;;;;;;;0;0;0;2;12,54859;41,94521;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;500;Conducente;1939;F;Illeso;0;;;
3603244;20;16/12/2017 07:00:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;737;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;1;12,44288;41,96537;-1;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;1981;M;Illeso;0;;;
3603244;20;16/12/2017 07:00:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;737;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;1;12,44288;41,96537;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Conducente;1989;F;Rimandato;0;NON DECEDUTO;;
3603244;20;16/12/2017 07:00:00;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;737;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Ore Diurne;2;0;0;1;12,44288;41,96537;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Passeggero;1979;F;Rimandato;0;NON DECEDUTO;;
3603253;4;15/12/2017 15:00:00;;VIA DI TOR S. GIOVANNI;da specificare;;;;fronte civico 10;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;1;12,57259;41,98687;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1962;F;Illeso;0;;;
3603256;17;17/12/2017 02:10:00;Strada Urbana;VIA ALBERTO CADLOLO;in prossimità;;del civico n.;101;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,44577;41,91904;0;1;Quadriciclo leggero;In marcia / fermata / arresto;AIXAM;-;Conducente;2000;M;Illeso;0;;;
