Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;Marca;Modello;TipoPersona;AnnoNascita;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3687093;12;13/02/2018 14:20:00;Strada Urbana;VIA DI TRIGORIA;all'intersezione con;VIA ARENA;VIA ARENA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,45752;41,74071;0;2;Autovettura privata;In marcia / fermata / arresto;Hyundai;i 10;Conducente;1998;F;Illeso;0;;Utilizzato;Inesploso
3687093;12;13/02/2018 14:20:00;Strada Urbana;VIA DI TRIGORIA;all'intersezione con;VIA ARENA;VIA ARENA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,45752;41,74071;0;3;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Passat;Conducente;1951;M;Illeso;0;;Utilizzato;Inesploso
3687096;18;14/02/2018 20:45:00;Strada Urbana;VIA GRAZIANO;in prossimità;;del civico n.;39;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,43078;41,89981;0;1;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 125;Conducente;1995;F;Illeso;0;;;
3687113;18;16/02/2018 13:20:00;Strada Urbana;VIA DELLA STAZIONE VATICANA;da specificare;;;;fc 5;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,4529;41,90023;0;1;Autovettura privata;In marcia / fermata / arresto;Peugeot;208;Conducente;1987;M;Illeso;0;;Non accertato;Inesploso
3687113;18;16/02/2018 13:20:00;Strada Urbana;VIA DELLA STAZIONE VATICANA;da specificare;;;;fc 5;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,4529;41,90023;0;2;Autovettura privata;In marcia / fermata / arresto;Chrysler;Jeep Grand Cherokee;Conducente;1991;M;Illeso;0;;Non accertato;Inesploso
3687113;18;16/02/2018 13:20:00;Strada Urbana;VIA DELLA STAZIONE VATICANA;da specificare;;;;fc 5;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;12,4529;41,90023;0;2;Autovettura privata;In marcia / fermata / arresto;Chrysler;Jeep Grand Cherokee;Passeggero;1991;F;Illeso;0;;Non accertato;Inesploso
3687131;17;16/02/2018 11:10:00;Strada Urbana;CIRCONVALLAZIONE CLODIA;in prossimità;;del civico n.;34/A;;Veicoli in marcia contro veicoli fermi;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,45219;41,9144;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Volkswagen;Transporter;Conducente;1973;M;Illeso;0;;;
3687131;17;16/02/2018 11:10:00;Strada Urbana;CIRCONVALLAZIONE CLODIA;in prossimità;;del civico n.;34/A;;Veicoli in marcia contro veicoli fermi;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,45219;41,9144;0;2;Motociclo a solo;In marcia / fermata / arresto;Peugeot;GEOPOLIS;Conducente;1970;M;Illeso;0;;;
3687131;17;16/02/2018 11:10:00;Strada Urbana;CIRCONVALLAZIONE CLODIA;in prossimità;;del civico n.;34/A;;Veicoli in marcia contro veicoli fermi;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,45219;41,9144;0;3;Motociclo a solo;In marcia / fermata / arresto;Honda;SH150;Conducente;1972;F;Rimandato;0;NON DECEDUTO;;
3687151;1;16/02/2018 10:30:00;Strada Urbana;VIA CAVOUR;in prossimità;;del civico n.;36;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;;;0;1;Altro;In marcia / fermata / arresto;Fiat;Iveco;Conducente;1985;M;Illeso;0;;Non accertato;Inesploso
3687153;12;15/02/2018 11:00:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;in corrispondenza della rotatoria di Vallerano;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48251;41,78793;-1;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fusion;Conducente;1954;M;Illeso;0;;Utilizzato;Inesploso
3687153;12;15/02/2018 11:00:00;Strada Urbana;VIA LAURENTINA;da specificare;;;;in corrispondenza della rotatoria di Vallerano;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,48251;41,78793;-1;2;Autovettura privata;In marcia / fermata / arresto;Lancia;Phedra;Conducente;1976;F;Illeso;0;;Utilizzato;Inesploso
3687166;1;16/02/2018 11:30:00;Strada Urbana;VIA DEL TEATRO DI MARCELLO;in prossimità;;del civico n.;34;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Assente;Nebbia;Intenso;Buona;Ore Diurne;1;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Smart ;-;Conducente;1957;F;Illeso;0;;Non accertato;Inesploso
3687166;1;16/02/2018 11:30:00;Strada Urbana;VIA DEL TEATRO DI MARCELLO;in prossimità;;del civico n.;34;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Assente;Nebbia;Intenso;Buona;Ore Diurne;1;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Smart ;-;Passeggero;1954;F;Illeso;0;;Non accertato;Inesploso
3687166;1;16/02/2018 11:30:00;Strada Urbana;VIA DEL TEATRO DI MARCELLO;in prossimità;;del civico n.;34;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;In cubetti di porfido;Assente;Nebbia;Intenso;Buona;Ore Diurne;1;0;0;2;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Piaggio;Liberty;Conducente;1963;M;Rimandato;0;NON DECEDUTO;Non accertato;
3687168;18;15/02/2018 16:50:00;Strada Urbana;VIA MARENTINO;in corrispondenza;;del civico n.;54;;Tamponamento Multiplo;;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,38936;41,90688;0;1;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Passat;Conducente;1969;M;Illeso;0;;;
3687168;18;15/02/2018 16:50:00;Strada Urbana;VIA MARENTINO;in corrispondenza;;del civico n.;54;;Tamponamento Multiplo;;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,38936;41,90688;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;500 X;Conducente;1959;M;Illeso;0;;;
3687168;18;15/02/2018 16:50:00;Strada Urbana;VIA MARENTINO;in corrispondenza;;del civico n.;54;;Tamponamento Multiplo;;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,38936;41,90688;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;500 X;Passeggero;1964;F;Illeso;0;;;
3687168;18;15/02/2018 16:50:00;Strada Urbana;VIA MARENTINO;in corrispondenza;;del civico n.;54;;Tamponamento Multiplo;;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;4;12,38936;41,90688;0;3;Autovettura privata;In marcia / fermata / arresto;Fiat-Lancia;Y;Conducente;1974;F;Illeso;0;;;
3687177;12;14/02/2018 23:15:00;;VIA ANDREA MILLEVOI;in prossimità;;del civico n.;413;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;6;12,5173;41,82035;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;C 1;Conducente;1995;M;Illeso;0;;Utilizzato;Inesploso
3687177;12;14/02/2018 23:15:00;;VIA ANDREA MILLEVOI;in prossimità;;del civico n.;413;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;6;12,5173;41,82035;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;C 1;Passeggero;1995;F;Illeso;0;;Utilizzato;Inesploso
3687177;12;14/02/2018 23:15:00;;VIA ANDREA MILLEVOI;in prossimità;;del civico n.;413;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;6;12,5173;41,82035;0;2;Autovettura privata;In marcia / fermata / arresto;Smart ;-;Conducente;1975;;Illeso;0;;;
3687177;12;14/02/2018 23:15:00;;VIA ANDREA MILLEVOI;in prossimità;;del civico n.;413;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;6;12,5173;41,82035;0;3;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1956;;Illeso;0;;;
3687177;12;14/02/2018 23:15:00;;VIA ANDREA MILLEVOI;in prossimità;;del civico n.;413;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;6;12,5173;41,82035;0;4;Autovettura privata;In marcia / fermata / arresto;Renault;Scenic;Conducente;1977;;Illeso;0;;;
3687177;12;14/02/2018 23:15:00;;VIA ANDREA MILLEVOI;in prossimità;;del civico n.;413;;Veicolo in marcia contro veicoli in sosta;;;;;;;;;;0;0;0;6;12,5173;41,82035;0;5;Autovettura privata;In marcia / fermata / arresto;Daewoo;Matiz;Conducente;1966;;Illeso;0;;;
3687191;18;16/02/2018 08:05:00;Statale;VIA AURELIA;in prossimità;;della chilometrica;8.9;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,38873;41,88752;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1972;M;Illeso;0;;;
3687191;18;16/02/2018 08:05:00;Statale;VIA AURELIA;in prossimità;;della chilometrica;8.9;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,38873;41,88752;0;2;Autovettura privata;In marcia / fermata / arresto;Toyota;IQ;Conducente;1998;F;Illeso;0;;;
3687191;18;16/02/2018 08:05:00;Statale;VIA AURELIA;in prossimità;;della chilometrica;8.9;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;3;12,38873;41,88752;0;2;Autovettura privata;In marcia / fermata / arresto;Toyota;IQ;Passeggero;1999;M;Illeso;0;;;
3687202;18;16/02/2018 12:05:00;Strada Urbana;VIA CORNELIA;in corrispondenza;;del civico n.;383;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,38523;41,89217;0;1;Autovettura privata;In marcia / fermata / arresto;Smart ;FORTWO;Conducente;1991;F;Illeso;0;;;
3687202;18;16/02/2018 12:05:00;Strada Urbana;VIA CORNELIA;in corrispondenza;;del civico n.;383;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,38523;41,89217;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Megane;Conducente;1969;F;Illeso;0;;;
3687203;15;16/02/2018 07:35:00;;VIA DELLA MAGLIANA;da specificare;;;;prox intersez.  Stazione FS ''Muratella'' palo luc;Tamponamento Multiplo;;;;;;;;;;0;0;0;3;;;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Ducato;Conducente;0;M;Illeso;0;;;
3687203;15;16/02/2018 07:35:00;;VIA DELLA MAGLIANA;da specificare;;;;prox intersez.  Stazione FS ''Muratella'' palo luc;Tamponamento Multiplo;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;0;M;Illeso;0;;;
3687203;15;16/02/2018 07:35:00;;VIA DELLA MAGLIANA;da specificare;;;;prox intersez.  Stazione FS ''Muratella'' palo luc;Tamponamento Multiplo;;;;;;;;;;0;0;0;3;;;0;3;Autovettura privata;In marcia / fermata / arresto;Toyota;AYGO';Conducente;0;F;Illeso;0;;;
3687205;11;16/02/2018 11:15:00;;VIA DI GROTTA PERFETTA;da specificare;;;;palo acea 59 ( altezza L.go P.Bargellini);Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;147;Conducente;1942;M;Illeso;0;;;
3687205;11;16/02/2018 11:15:00;;VIA DI GROTTA PERFETTA;da specificare;;;;palo acea 59 ( altezza L.go P.Bargellini);Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Mercedes;Classe B;Conducente;1951;M;Illeso;0;;;
3687205;11;16/02/2018 11:15:00;;VIA DI GROTTA PERFETTA;da specificare;;;;palo acea 59 ( altezza L.go P.Bargellini);Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;3;;;0;3;Autovettura privata;In marcia / fermata / arresto;Mercedes;Smart Fortwo;Conducente;1993;M;Illeso;0;;;
3687205;11;16/02/2018 11:15:00;;VIA DI GROTTA PERFETTA;da specificare;;;;palo acea 59 ( altezza L.go P.Bargellini);Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;3;;;0;4;Autovettura privata;In marcia / fermata / arresto;Fiat;500;Conducente;1947;M;Rimandato;0;NON DECEDUTO;;
3687227;19;16/02/2018 14:30:00;Strada Urbana;GALLERIA GIOVANNI XXIII;da specificare;;;;prossimità Km 1,100;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,44128;41,94052;-1;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;Smart Fortwo;Conducente;1999;M;Illeso;0;;;
3687227;19;16/02/2018 14:30:00;Strada Urbana;GALLERIA GIOVANNI XXIII;da specificare;;;;prossimità Km 1,100;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,44128;41,94052;-1;2;Autovettura privata;In marcia / fermata / arresto;Citroen;C3 Picasso;Conducente;1980;M;Rimandato;0;NON DECEDUTO;;
3687227;19;16/02/2018 14:30:00;Strada Urbana;GALLERIA GIOVANNI XXIII;da specificare;;;;prossimità Km 1,100;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,44128;41,94052;-1;3;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1996;F;Rimandato;0;NON DECEDUTO;;
3687236;15;16/02/2018 08:20:00;;VIA LENIN;all'intersezione con;VIA DELL'IMBRECCIATO;VIA DELL'IMBRECCIATO;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;500;Conducente;1967;F;Illeso;0;;;
3687236;15;16/02/2018 08:20:00;;VIA LENIN;all'intersezione con;VIA DELL'IMBRECCIATO;VIA DELL'IMBRECCIATO;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Dacia;Duster;Conducente;1973;F;Illeso;0;;;
3687253;15;16/02/2018 10:50:00;;VIA DELL'IMPRUNETA;in corrispondenza;;del civico n.;64;;Tamponamento;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Conducente;0;F;Illeso;0;;;
3687253;15;16/02/2018 10:50:00;;VIA DELL'IMPRUNETA;in corrispondenza;;del civico n.;64;;Tamponamento;;;;;;;;;;0;0;0;2;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Doblo';Conducente;0;M;Illeso;0;;;
3687353;19;16/02/2018 13:30:00;Strada Urbana;VIA EUGENIO DI MATTEI;in prossimità;;del civico n.;60;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,41772;41,94432;-1;1;Autovettura privata;In marcia / fermata / arresto;Peugeot;108;Conducente;1968;F;Illeso;0;;;
3687353;19;16/02/2018 13:30:00;Strada Urbana;VIA EUGENIO DI MATTEI;in prossimità;;del civico n.;60;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,41772;41,94432;-1;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1943;F;Illeso;0;;;
3687371;18;16/02/2018 16:10:00;Strada Urbana;VIA DI ACQUAFREDDA;all'intersezione con;VIA RISERVA DELLA TORRETTA;VIA RISERVA DELLA TORRETTA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,38895;41,88818;0;1;Autovettura pubblica;In marcia / fermata / arresto;Mercedes;Viano;Conducente;1970;M;Illeso;0;;Non accertato;Inesploso
3687371;18;16/02/2018 16:10:00;Strada Urbana;VIA DI ACQUAFREDDA;all'intersezione con;VIA RISERVA DELLA TORRETTA;VIA RISERVA DELLA TORRETTA;;;Tamponamento;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,38895;41,88818;0;2;Motociclo a solo;In marcia / fermata / arresto;Malaguti;Centro;Conducente;1960;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3687407;19;16/02/2018 17:15:00;Strada Urbana;PIAZZA CLEMENTE XI;in corrispondenza;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41459;41,91402;-1;1;Autovettura privata;In marcia / fermata / arresto;Dacia;Duster;Conducente;1962;F;Illeso;0;;Non accertato;Inesploso
3687407;19;16/02/2018 17:15:00;Strada Urbana;PIAZZA CLEMENTE XI;in corrispondenza;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41459;41,91402;-1;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;1961;F;Rimandato;0;NON DECEDUTO;Non accertato;
3687427;12;16/02/2018 13:15:00;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione semaforizzata con;VIALE DELL'INDUSTRIA;VIALE DELL'INDUSTRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,47341;41,83939;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Conducente;1967;F;Illeso;0;;Utilizzato;Esploso
3687427;12;16/02/2018 13:15:00;Strada Urbana;VIA DELLE TRE FONTANE;all'intersezione semaforizzata con;VIALE DELL'INDUSTRIA;VIALE DELL'INDUSTRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,47341;41,83939;0;2;Autovettura privata;In marcia / fermata / arresto;Peugeot;207 CC;Conducente;1974;M;Illeso;0;;Utilizzato;Esploso
3687449;12;16/02/2018 15:00:00;Strada Urbana;VIA SCIANGAI;da specificare;;;;PROSSIMITA' VIA NANCHINO;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12,42894;41,80758;0;1;Autobus turistico;In marcia / fermata / arresto;Setra;(ignoto);Conducente;1971;M;Illeso;0;;Non accertato;Inesistente
3687464;11;16/02/2018 15:25:00;Strada Urbana;VIA MARIO BIANCHINI;da specificare;;;;prossimità civ. 35 (palo luce n. 10);Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50077;41,83452;0;1;Autobus urbano;In marcia / fermata / arresto;TEMSA;AVENUE LF;Conducente;1982;M;Illeso;0;;Non accertato;Inesistente
3687464;11;16/02/2018 15:25:00;Strada Urbana;VIA MARIO BIANCHINI;da specificare;;;;prossimità civ. 35 (palo luce n. 10);Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50077;41,83452;0;1;Autobus urbano;In marcia / fermata / arresto;TEMSA;AVENUE LF;Passeggero;1958;F;Rimandato;0;NON DECEDUTO;;
3687464;11;16/02/2018 15:25:00;Strada Urbana;VIA MARIO BIANCHINI;da specificare;;;;prossimità civ. 35 (palo luce n. 10);Scontro frontale/laterale SX fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,50077;41,83452;0;2;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Polo;Conducente;1968;M;Illeso;0;;Non accertato;Esploso
3687467;17;16/02/2018 16:45:00;Strada Urbana;VIALE DELLE MILIZIE;da specificare;;;;carreggiata centrale prossimità civ 138;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,46204;41,91204;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Iveco;Betoniera;Conducente;1981;M;Illeso;0;;;
3687467;17;16/02/2018 16:45:00;Strada Urbana;VIALE DELLE MILIZIE;da specificare;;;;carreggiata centrale prossimità civ 138;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,46204;41,91204;0;2;Autovettura privata;In marcia / fermata / arresto;Nissan;QASHQAI;Conducente;1967;M;Illeso;0;;;
3687493;15;16/02/2018 15:50:00;;VIA ODERISI DA GUBBIO;in corrispondenza;;del civico n.;124;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,46381;41,86265;0;;;;;;Pedone;0;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3687493;15;16/02/2018 15:50:00;;VIA ODERISI DA GUBBIO;in corrispondenza;;del civico n.;124;;Investimento di pedone;;;;;;;;;;1;0;0;1;12,46381;41,86265;0;1;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;0;M;Illeso;0;;;
3687497;19;16/02/2018 09:40:00;Strada Urbana;VIA ROMENTINO;da specificare;;;;altezza VIA PAROLDO;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Talento;Conducente;1989;M;Illeso;0;;;
3687497;19;16/02/2018 09:40:00;Strada Urbana;VIA ROMENTINO;da specificare;;;;altezza VIA PAROLDO;Scontro frontale/laterale DX fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Peugeot;Bipper;Conducente;1988;M;Illeso;0;;;
3687536;1;16/02/2018 16:50:00;Strada Urbana;VIALE DI TRASTEVERE;in prossimità;;del palo luce n.;17;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;0;;;;;;Pedone;1928;M;Ricoverato;0;NON DECEDUTO;;
3687536;1;16/02/2018 16:50:00;Strada Urbana;VIALE DI TRASTEVERE;in prossimità;;del palo luce n.;17;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;0;1;Autobus di linea;In marcia / fermata / arresto;Mercedes;Evobus;Conducente;1973;M;Illeso;0;;Esente;Inesistente
3687536;1;16/02/2018 16:50:00;Strada Urbana;VIALE DI TRASTEVERE;in prossimità;;del palo luce n.;17;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;1979;M;Illeso;0;;Non accertato;
3687800;8;16/02/2018 13:00:00;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;120;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59175;41,86466;-1;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1957;M;Illeso;0;;Non accertato;Inesploso
3687800;8;16/02/2018 13:00:00;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;120;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59175;41,86466;-1;2;Motociclo a solo;In marcia / fermata / arresto;Yamaha;T MAX 500;Conducente;1998;M;Illeso;0;;Non accertato;
